team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Away,RECOVERY,INTERCEPTION,2,41576,4157.6,41576,4157.6,B15,,0.94,0.46,,,4
Away,BALL LOST,HEAD,2,41576,4157.6,41617,4161.7,B15,,0.94,0.46,0.96,0.05,4
Home,CHALLENGE,GROUND-WON,2,41618,4161.8,41618,4161.8,A10,,0.98,0.03,,,4
Home,RECOVERY,INTERCEPTION,2,41618,4161.8,41618,4161.8,A10,,0.98,0.03,,,4
Home,PASS,PASS,2,41622,4162.2,41636,4163.6,A10,A05,0.97,-0.01,0.79,0.1,4
Home,PASS,PASS,2,41684,4168.4,41690,4169.0,A05,A08,0.77,0.24,0.82,0.2,4
Home,PASS,PASS,2,41698,4169.8,41711,4171.1,A08,A06,0.81,0.22,0.69,0.42,4
Home,PASS,PASS,2,41722,4172.2,41746,4174.6,A06,A01,0.69,0.43,0.82,0.96,4
Home,PASS,PASS,2,41771,4177.1,41782,4178.2,A01,A09,0.86,0.86,0.94,0.7,4
Home,BALL LOST,CROSS-INTERCEPTION,2,41788,4178.8,41795,4179.5,A09,,0.96,0.68,0.93,0.55,4
Away,RECOVERY,INTERCEPTION,2,41793,4179.3,41793,4179.3,B16,,0.93,0.55,,,4
Away,PASS,PASS,2,41793,4179.3,41800,4180.0,B16,B20,0.93,0.55,0.88,0.63,4
Away,BALL LOST,INTERCEPTION,2,41815,4181.5,41834,4183.4,B20,,0.86,0.67,0.64,0.88,4
Away,CHALLENGE,GROUND-FAULT-LOST,2,41835,4183.5,41835,4183.5,B23,,0.65,0.86,,,4
Home,RECOVERY,INTERCEPTION,2,41836,4183.6,41836,4183.6,A02,,0.65,0.86,,,4
Home,CHALLENGE,GROUND-FAULT-WON,2,41849,4184.9,41849,4184.9,A02,,0.66,0.89,,,4
Home,FAULT RECEIVED,FAULT RECEIVED,2,41849,4184.9,41849,4184.9,A02,,0.66,0.89,,,4
Home,SET PIECE,FREE KICK,2,41903,4190.3,41903,4190.3,A06,,,,,,4
Home,PASS,PASS,2,41903,4190.3,41928,4192.8,A06,A01,0.6,0.84,0.75,0.94,4
Home,CHALLENGE,GROUND-FAULT-LOST,2,41979,4197.9,41979,4197.9,A10,,0.91,0.43,,,4
Home,BALL LOST,FORCED,2,41979,4197.9,41979,4197.9,A10,,0.91,0.43,,,4
Away,CHALLENGE,GROUND-FAULT-WON,2,41983,4198.3,41983,4198.3,B16,,0.91,0.45,,,4
Away,SET PIECE,FREE KICK-RETAKEN,2,42017,4201.7,42017,4201.7,B16,,,,,,4
Away,PASS,PASS,2,42017,4201.7,42036,4203.6,B16,B15,0.84,0.48,0.8,0.33,4
Away,BALL LOST,FORCED,2,42036,4203.6,42036,4203.6,B15,,0.8,0.33,,,4
Away,SET PIECE,FREE KICK,2,42612,4261.2,42612,4261.2,B25,,,,,,5
Away,PASS,PASS,2,42612,4261.2,42645,4264.5,B25,B23,0.87,0.44,0.33,0.71,5
Away,BALL LOST,BALL LOST,2,42645,4264.5,42652,4265.2,B23,,0.33,0.71,0.3,0.73,5
Home,RECOVERY,INTERCEPTION,2,42652,4265.2,42652,4265.2,A12,,0.34,0.74,,,5
Home,CHALLENGE,TACKLE-LOST,2,42659,4265.9,42659,4265.9,A12,,0.32,0.73,,,5
Home,BALL LOST,THEFT,2,42659,4265.9,42659,4265.9,A12,,0.32,0.73,,,5
Away,CHALLENGE,GROUND-LOST,2,42660,4266.0,42660,4266.0,B23,,0.32,0.74,,,5
Home,RECOVERY,RECOVERY,2,42675,4267.5,42675,4267.5,A02,,0.21,0.67,,,5
Home,PASS,PASS,2,42680,4268.0,42688,4268.8,A02,A06,0.2,0.67,0.27,0.58,5
Home,PASS,PASS,2,42699,4269.9,42707,4270.7,A06,A12,0.28,0.59,0.35,0.71,5
Home,PASS,PASS,2,42707,4270.7,42714,4271.4,A12,A13,0.35,0.71,0.28,0.72,5
Home,BALL OUT,BALL OUT,2,42714,4271.4,42734,4273.4,A13,,0.28,0.72,0.46,1.01,5
Away,SET PIECE,THROW IN,2,42808,4280.8,42808,4280.8,B18,,,,,,5
Away,PASS,PASS,2,42808,4280.8,42825,4282.5,B18,B17,0.5,1.01,0.63,0.83,5
Away,PASS,PASS,2,42857,4285.7,42876,4287.6,B17,B16,0.62,0.67,0.66,0.38,5
Away,PASS,PASS,2,42899,4289.9,42914,4291.4,B16,B15,0.62,0.29,0.59,0.08,5
Away,BALL LOST,INTERCEPTION,2,42922,4292.2,42938,4293.8,B15,,0.59,0.07,0.29,0.05,5
Home,RECOVERY,INTERCEPTION,2,42938,4293.8,42938,4293.8,A07,,0.33,0.11,,,5
Home,BALL OUT,BALL OUT,2,42938,4293.8,42949,4294.9,A07,,0.33,0.11,0.44,-0.03,5
Away,SET PIECE,THROW IN,2,43020,4302.0,43020,4302.0,B15,,,,,,5
Away,PASS,PASS,2,43020,4302.0,43038,4303.8,B15,B16,0.51,0.11,0.64,0.12,5
Away,PASS,PASS,2,43057,4305.7,43083,4308.3,B16,B17,0.62,0.23,0.61,0.62,5
Away,BALL LOST,BALL LOST,2,43174,4317.4,43190,4319.0,B17,,0.41,0.83,0.22,0.82,5
Home,RECOVERY,INTERCEPTION,2,43192,4319.2,43192,4319.2,A01,,0.23,0.85,,,5
Home,PASS,PASS,2,43192,4319.2,43200,4320.0,A01,A06,0.23,0.85,0.3,0.7,5
Home,BALL LOST,INTERCEPTION,2,43222,4322.2,43232,4323.2,A06,,0.36,0.67,0.46,0.45,5
Away,CHALLENGE,GROUND-WON,2,43232,4323.2,43232,4323.2,B15,,0.47,0.44,,,5
Away,RECOVERY,INTERCEPTION,2,43232,4323.2,43232,4323.2,B15,,0.47,0.44,,,5
Away,CHALLENGE,GROUND-LOST,2,43264,4326.4,43264,4326.4,B15,,0.3,0.52,,,5
Away,BALL LOST,INTERCEPTION,2,43264,4326.4,43264,4326.4,B15,,0.3,0.52,,,5
Home,CHALLENGE,GROUND-WON,2,43266,4326.6,43266,4326.6,A06,,0.3,0.52,,,5
Home,RECOVERY,RECOVERY,2,43272,4327.2,43272,4327.2,A03,,0.23,0.51,,,5
Home,BALL LOST,BALL LOST,2,43290,4329.0,43292,4329.2,A03,,0.27,0.52,0.32,0.69,5
Away,RECOVERY,INTERCEPTION,2,43293,4329.3,43293,4329.3,B20,,0.33,0.62,,,5
Away,PASS,PASS,2,43293,4329.3,43302,4330.2,B20,B19,0.33,0.62,0.31,0.54,5
Away,CHALLENGE,TACKLE-FAULT-WON,2,43311,4331.1,43311,4331.1,B19,,0.33,0.52,,,5
Home,CHALLENGE,GROUND-FAULT-LOST,2,43317,4331.7,43317,4331.7,A03,,0.32,0.51,,,5
Away,FAULT RECEIVED,FAULT RECEIVED,2,43325,4332.5,43325,4332.5,B19,,0.33,0.51,,,5
Away,SET PIECE,FREE KICK,2,43356,4335.6,43356,4335.6,B21,,,,,,5
Away,PASS,PASS,2,43356,4335.6,43376,4337.6,B21,B24,0.36,0.5,0.21,0.18,5
Away,BALL OUT,CROSS,2,43393,4339.3,43439,4343.9,B24,,0.16,0.19,0.01,1.01,5
Home,SET PIECE,THROW IN,2,43680,4368.0,43680,4368.0,A01,,,,,,5
Home,PASS,PASS,2,43680,4368.0,43694,4369.4,A01,A12,0.08,1.0,0.23,0.9,5
Home,PASS,PASS,2,43728,4372.8,43734,4373.4,A12,A09,0.28,0.9,0.24,1.0,5
Away,CHALLENGE,TACKLE-LOST,2,43730,4373.0,43730,4373.0,B19,,0.26,0.9,,,5
Home,PASS,PASS,2,43746,4374.6,43748,4374.8,A09,A12,0.26,1.0,0.25,0.91,5
Home,PASS,PASS,2,43748,4374.8,43758,4375.8,A12,A09,0.25,0.91,0.31,0.98,5
Away,CHALLENGE,TACKLE-LOST,2,43761,4376.1,43761,4376.1,B20,,0.32,0.94,,,5
Home,PASS,PASS,2,43777,4377.7,43784,4378.4,A09,A05,0.39,0.88,0.41,0.72,5
Home,PASS,PASS,2,43785,4378.5,43793,4379.3,A05,A09,0.42,0.72,0.47,0.8,5
Home,CHALLENGE,GROUND-FAULT-WON,2,43821,4382.1,43821,4382.1,A09,,0.63,0.58,,,5
Home,FAULT RECEIVED,FAULT RECEIVED,2,43821,4382.1,43821,4382.1,A09,,0.63,0.58,,,5
Away,CHALLENGE,GROUND-FAULT-LOST,2,43822,4382.2,43822,4382.2,B26,,0.63,0.57,,,5
Away,CARD,YELLOW,2,43876,4387.6,43876,4387.6,B26,,,,,,5
Home,SET PIECE,FREE KICK,2,44376,4437.6,44376,4437.6,A05,,,,,,5
Home,BALL LOST,INTERCEPTION,2,44376,4437.6,44395,4439.5,A05,,0.68,0.55,0.93,0.43,5
Away,CHALLENGE,GROUND,2,44389,4438.9,44389,4438.9,B18,,0.91,0.39,,,5
Away,RECOVERY,INTERCEPTION,2,44395,4439.5,44395,4439.5,B25,,0.93,0.44,,,5
Away,PASS,PASS,2,44426,4442.6,44472,4447.2,B25,B24,0.86,0.38,0.39,0.08,5
Away,CHALLENGE,GROUND-LOST,2,44493,4449.3,44493,4449.3,B24,,0.28,0.03,,,5
Away,BALL LOST,INTERCEPTION,2,44493,4449.3,44493,4449.3,B24,,0.28,0.03,,,5
Home,CHALLENGE,TACKLE-WON,2,44494,4449.4,44494,4449.4,A05,,0.27,0.04,,,5
Home,RECOVERY,THEFT,2,44494,4449.4,44494,4449.4,A05,,0.27,0.04,,,5
Home,BALL OUT,BALL OUT,2,44496,4449.6,44496,4449.6,A05,,0.26,0.03,,,5
Away,SET PIECE,THROW IN,2,44548,4454.8,44548,4454.8,B24,,,,,,5
Away,PASS,PASS,2,44548,4454.8,44574,4457.4,B24,B15,0.19,-0.02,0.38,0.07,5
Away,PASS,PASS,2,44584,4458.4,44595,4459.5,B15,B21,0.38,0.07,0.38,0.27,5
Away,PASS,PASS,2,44602,4460.2,44612,4461.2,B21,B20,0.39,0.28,0.35,0.45,5
Away,PASS,PASS,2,44612,4461.2,44628,4462.8,B20,B26,0.35,0.45,0.24,0.52,5
Away,PASS,PASS,2,44628,4462.8,44640,4464.0,B26,B18,0.24,0.52,0.3,0.74,5
Away,PASS,PASS,2,44649,4464.9,44659,4465.9,B18,B19,0.27,0.73,0.18,0.89,5
Away,PASS,PASS,2,44670,4467.0,44686,4468.6,B19,B18,0.16,0.88,0.06,0.68,5
Away,PASS,CROSS,2,44686,4468.6,44704,4470.4,B18,B24,0.06,0.68,0.09,0.39,5
Home,RECOVERY,INTERCEPTION,2,44688,4468.8,44688,4468.8,A02,,0.05,0.64,,,5
Home,BALL LOST,INTERCEPTION,2,44688,4468.8,44703,4470.3,A02,,0.05,0.64,0.09,0.43,5
Away,SHOT,BLOCKED,2,44704,4470.4,44706,4470.6,B24,,0.09,0.39,0.06,0.45,5
Home,RECOVERY,BLOCKED,2,44706,4470.6,44706,4470.6,A07,,0.05,0.45,,,5
Home,BALL LOST,HAND BALL,2,44706,4470.6,44706,4470.6,A07,,0.05,0.45,,,5
Home,CARD,YELLOW,2,45351,4535.1,45351,4535.1,A07,,,,,,5
Away,SET PIECE,PENALTY,2,46004,4600.4,46004,4600.4,B20,,,,,,5
Away,SHOT,ON TARGET-GOAL,2,46004,4600.4,46010,4601.0,B20,,0.12,0.52,-0.02,0.54,5
Home,SET PIECE,KICK OFF,2,46691,4669.1,46691,4669.1,A09,,,,,,5
Home,PASS,PASS,2,46691,4669.1,46702,4670.2,A09,A06,0.5,0.5,0.42,0.47,5
Home,PASS,PASS,2,46714,4671.4,46725,4672.5,A06,A05,0.43,0.46,0.51,0.38,5
Home,PASS,PASS,2,46749,4674.9,46766,4676.6,A05,A02,0.49,0.29,0.4,0.63,5
Home,PASS,PASS,2,46780,4678.0,46784,4678.4,A02,A13,0.41,0.67,0.51,0.73,5
Home,PASS,PASS,2,46810,4681.0,46815,4681.5,A13,A12,0.59,0.83,0.71,0.78,5
Home,PASS,PASS,2,46816,4681.6,46828,4682.8,A12,A13,0.71,0.78,0.64,0.84,5
Home,PASS,PASS,2,46858,4685.8,46868,4686.8,A13,A01,0.74,0.82,0.83,0.97,5
Home,PASS,CROSS,2,46883,4688.3,46888,4688.8,A01,A09,0.87,0.95,0.89,0.61,5
Home,SHOT,HEAD-OFF TARGET-OUT,2,46888,4688.8,46898,4689.8,A09,,0.89,0.61,1.01,0.42,5
Away,RECOVERY,RECOVERY,2,47220,4722.0,47220,4722.0,B25,,0.96,0.56,,,5
Away,PASS,GOAL KICK,2,47220,4722.0,47254,4725.4,B25,B26,0.96,0.56,0.45,0.21,5
Away,BALL LOST,HEAD-INTERCEPTION,2,47254,4725.4,47264,4726.4,B26,,0.45,0.21,0.4,0.33,5
Home,RECOVERY,INTERCEPTION,2,47264,4726.4,47264,4726.4,A06,,0.41,0.33,,,5
Home,PASS,HEAD,2,47264,4726.4,47292,4729.2,A06,A07,0.41,0.33,0.26,0.22,5
Home,PASS,PASS,2,47292,4729.2,47318,4731.8,A07,A11,0.26,0.22,0.03,0.4,5
Home,BALL LOST,INTERCEPTION,2,47318,4731.8,47351,4735.1,A11,,0.03,0.4,0.48,0.57,5
Away,RECOVERY,INTERCEPTION,2,47352,4735.2,47352,4735.2,B21,,0.5,0.58,,,5
Away,PASS,HEAD,2,47352,4735.2,47365,4736.5,B21,B18,0.5,0.58,0.54,0.78,5
Away,BALL LOST,HAND BALL,2,47365,4736.5,47365,4736.5,B18,,0.54,0.78,,,5
Home,SET PIECE,FREE KICK-RETAKEN,2,47437,4743.7,47437,4743.7,A12,,,,,,5
Home,PASS,PASS,2,47437,4743.7,47445,4744.5,A12,A13,0.51,0.91,0.51,0.8,5
Home,BALL LOST,FORCED,2,47445,4744.5,47445,4744.5,A13,,0.51,0.8,,,5
Home,SET PIECE,FREE KICK,2,47668,4766.8,47668,4766.8,A12,,,,,,5
Home,PASS,PASS,2,47668,4766.8,47681,4768.1,A12,A01,0.6,0.82,0.65,0.93,5
Home,PASS,PASS,2,47704,4770.4,47709,4770.9,A01,A13,0.66,0.89,0.66,0.8,5
Home,PASS,PASS,2,47719,4771.9,47724,4772.4,A13,A01,0.68,0.81,0.69,0.94,5
Home,PASS,PASS,2,47739,4773.9,47741,4774.1,A01,A13,0.69,0.95,0.72,0.85,5
Home,BALL LOST,INTERCEPTION,2,47747,4774.7,47751,4775.1,A13,,0.72,0.85,0.75,0.81,5
Away,RECOVERY,RECOVERY,2,47750,4775.0,47750,4775.0,B19,,0.72,0.88,,,5
Away,BALL LOST,HAND BALL,2,47750,4775.0,47750,4775.0,B19,,0.72,0.88,,,5
Home,SET PIECE,FREE KICK,2,48133,4813.3,48133,4813.3,A09,,,,,,5
Home,BALL LOST,INTERCEPTION,2,48133,4813.3,48147,4814.7,A09,,0.71,0.91,0.88,0.55,5
Away,RECOVERY,INTERCEPTION,2,48146,4814.6,48146,4814.6,B21,,0.88,0.53,,,5
Away,BALL LOST,HEAD,2,48146,4814.6,48168,4816.8,B21,,0.88,0.53,0.59,0.59,5
Home,RECOVERY,INTERCEPTION,2,48168,4816.8,48168,4816.8,A01,,0.58,0.61,,,5
Home,PASS,PASS,2,48207,4820.7,48217,4821.7,A01,A05,0.47,0.39,0.52,0.14,5
Home,BALL LOST,INTERCEPTION,2,48235,4823.5,48256,4825.6,A05,,0.5,0.21,0.83,0.3,5
Away,CHALLENGE,AERIAL-WON,2,48256,4825.6,48256,4825.6,B16,,0.84,0.33,,,5
Away,RECOVERY,INTERCEPTION,2,48256,4825.6,48256,4825.6,B16,,0.84,0.33,,,5
Away,PASS,HEAD,2,48256,4825.6,48287,4828.7,B16,B15,0.84,0.33,0.74,0.02,5
Away,PASS,PASS,2,48287,4828.7,48299,4829.9,B15,B26,0.74,0.02,0.63,0.14,5
Away,CHALLENGE,GROUND-LOST,2,48302,4830.2,48302,4830.2,B26,,0.63,0.14,,,5
Away,BALL LOST,INTERCEPTION,2,48302,4830.2,48310,4831.0,B26,,0.63,0.14,0.61,0.08,5
Home,CHALLENGE,TACKLE-WON,2,48305,4830.5,48305,4830.5,A06,,0.64,0.11,,,5
Home,RECOVERY,THEFT,2,48305,4830.5,48305,4830.5,A06,,0.64,0.11,,,5
Home,PASS,PASS,2,48305,4830.5,48310,4831.0,A06,A05,0.64,0.11,0.61,0.13,5
Home,PASS,PASS,2,48337,4833.7,48344,4834.4,A05,A03,0.71,0.1,0.7,0.22,5
Home,PASS,PASS,2,48358,4835.8,48362,4836.2,A03,A13,0.71,0.23,0.67,0.41,5
Away,CHALLENGE,GROUND-LOST,2,48375,4837.5,48375,4837.5,B20,,0.66,0.42,,,5
Home,PASS,PASS,2,48390,4839.0,48400,4840.0,A13,A12,0.63,0.47,0.75,0.55,5
Home,SHOT,ON TARGET-GOAL,2,48411,4841.1,48422,4842.2,A12,,0.79,0.58,1.01,0.54,5
Away,SET PIECE,KICK OFF,2,49168,4916.8,49168,4916.8,B24,,,,,,5
Away,PASS,PASS,2,49168,4916.8,49177,4917.7,B24,B20,0.5,0.5,0.57,0.55,5
Away,PASS,PASS,2,49185,4918.5,49209,4920.9,B20,B26,0.56,0.54,0.46,0.07,5
Away,CHALLENGE,DRIBBLE-WON,2,49232,4923.2,49232,4923.2,B26,,0.37,0.11,,,5
Home,CHALLENGE,TACKLE-WON,2,49274,4927.4,49274,4927.4,A06,,0.09,0.12,,,5
Home,RECOVERY,THEFT,2,49274,4927.4,49274,4927.4,A06,,0.09,0.12,,,5
Away,CHALLENGE,TACKLE-LOST,2,49274,4927.4,49274,4927.4,B26,,0.09,0.12,,,5
Away,BALL LOST,THEFT,2,49274,4927.4,49274,4927.4,B26,,0.09,0.12,,,5
Home,BALL OUT,CLEARANCE,2,49288,4928.8,49306,4930.6,A06,,0.01,0.14,0.02,-0.02,5
Away,SET PIECE,THROW IN,2,49370,4937.0,49370,4937.0,B15,,,,,,5
Away,PASS,PASS,2,49370,4937.0,49379,4937.9,B15,B26,0.06,0.01,0.02,0.03,5
Away,PASS,PASS,2,49386,4938.6,49393,4939.3,B26,B15,0.02,0.04,0.08,0.01,5
Away,PASS,PASS,2,49410,4941.0,49434,4943.4,B15,B16,0.13,0.04,0.33,0.1,5
Away,PASS,PASS,2,49434,4943.4,49454,4945.4,B16,B17,0.33,0.1,0.42,0.4,5
Away,PASS,PASS,2,49477,4947.7,49497,4949.7,B17,B15,0.41,0.43,0.28,0.05,5
Away,PASS,PASS,2,49513,4951.3,49524,4952.4,B15,B24,0.27,0.04,0.19,0.26,5
Home,CHALLENGE,TACKLE-WON,2,49533,4953.3,49533,4953.3,A03,,0.19,0.2,,,5
Home,RECOVERY,THEFT,2,49533,4953.3,49533,4953.3,A03,,0.19,0.2,,,5
Home,PASS,PASS,2,49533,4953.3,49545,4954.5,A03,A05,0.19,0.2,0.24,0.14,5
Away,CHALLENGE,TACKLE-LOST,2,49533,4953.3,49533,4953.3,B24,,0.19,0.2,,,5
Away,BALL LOST,THEFT,2,49533,4953.3,49533,4953.3,B24,,0.19,0.2,,,5
Home,PASS,PASS,2,49563,4956.3,49569,4956.9,A05,A13,0.28,0.22,0.25,0.35,5
Home,PASS,PASS,2,49569,4956.9,49576,4957.6,A13,A06,0.25,0.35,0.25,0.27,5
Away,CHALLENGE,TACKLE-LOST,2,49593,4959.3,49593,4959.3,B20,,0.25,0.39,,,5
Home,PASS,PASS,2,49596,4959.6,49600,4960.0,A06,A12,0.23,0.4,0.29,0.52,5
Home,PASS,PASS,2,49617,4961.7,49622,4962.2,A12,A05,0.33,0.48,0.38,0.32,5
Home,PASS,PASS,2,49622,4962.2,49628,4962.8,A05,A09,0.38,0.32,0.41,0.38,5
Home,PASS,PASS,2,49628,4962.8,49643,4964.3,A09,A05,0.41,0.38,0.4,0.24,5
Home,PASS,PASS,2,49643,4964.3,49671,4967.1,A05,A10,0.4,0.24,0.67,0.1,5
Home,PASS,PASS,2,49725,4972.5,49735,4973.5,A10,A09,1.01,0.29,0.93,0.5,5
Away,CHALLENGE,AERIAL-LOST,2,49734,4973.4,49734,4973.4,B21,,0.95,0.48,,,5
Home,CHALLENGE,AERIAL-WON,2,49735,4973.5,49735,4973.5,A09,,0.93,0.5,,,5
Home,SHOT,HEAD-OFF TARGET-OUT,2,49735,4973.5,49746,4974.6,A09,,0.93,0.5,1.02,0.61,5
Away,RECOVERY,RECOVERY,2,50328,5032.8,50328,5032.8,B25,,0.96,0.56,,,6
Away,PASS,GOAL KICK,2,50328,5032.8,50350,5035.0,B25,B16,0.96,0.56,0.8,0.35,6
Away,PASS,PASS,2,50397,5039.7,50416,5041.6,B16,B17,0.7,0.33,0.73,0.63,6
Away,PASS,PASS,2,50422,5042.2,50435,5043.5,B17,B18,0.73,0.63,0.65,0.86,6
Away,PASS,PASS,2,50460,5046.0,50474,5047.4,B18,B17,0.62,0.88,0.75,0.67,6
Away,PASS,PASS,2,50485,5048.5,50507,5050.7,B17,B15,0.76,0.62,0.67,0.06,6
Away,PASS,PASS,2,50526,5052.6,50540,5054.0,B15,B20,0.64,0.02,0.57,0.27,6
Away,PASS,PASS,2,50540,5054.0,50548,5054.8,B20,B26,0.57,0.27,0.53,0.13,6
Away,PASS,PASS,2,50553,5055.3,50570,5057.0,B26,B24,0.53,0.14,0.4,0.09,6
Home,CHALLENGE,TACKLE-WON,2,50583,5058.3,50583,5058.3,A03,,0.4,0.04,,,6
Home,RECOVERY,THEFT,2,50583,5058.3,50583,5058.3,A03,,0.4,0.04,,,6
Home,BALL OUT,BALL OUT,2,50583,5058.3,50591,5059.1,A03,,0.4,0.04,0.44,-0.02,6
Away,CHALLENGE,TACKLE-LOST,2,50585,5058.5,50585,5058.5,B24,,0.4,0.03,,,6
Away,BALL LOST,THEFT,2,50585,5058.5,50585,5058.5,B24,,0.4,0.03,,,6
Away,SET PIECE,THROW IN,2,50653,5065.3,50653,5065.3,B15,,,,,,6
Away,PASS,PASS,2,50653,5065.3,50670,5067.0,B15,B16,0.42,-0.01,0.56,0.08,6
Away,PASS,PASS,2,50685,5068.5,50706,5070.6,B16,B17,0.55,0.14,0.58,0.55,6
Away,PASS,PASS,2,50714,5071.4,50728,5072.8,B17,B21,0.56,0.58,0.46,0.76,6
Away,CHALLENGE,TACKLE-WON,2,50771,5077.1,50771,5077.1,B21,,0.46,0.78,,,6
Away,PASS,PASS,2,50771,5077.1,50785,5078.5,B21,B17,0.46,0.78,0.55,0.63,6
Away,PASS,PASS,2,50795,5079.5,50809,5080.9,B17,B16,0.55,0.6,0.53,0.25,6
Away,PASS,PASS,2,50821,5082.1,50837,5083.7,B16,B15,0.51,0.18,0.37,0.03,6
Away,PASS,PASS,2,50848,5084.8,50872,5087.2,B15,B24,0.33,0.03,0.13,0.07,6
Away,PASS,PASS,2,50872,5087.2,50894,5089.4,B24,B20,0.13,0.07,0.19,0.29,6
Home,RECOVERY,INTERCEPTION,2,50893,5089.3,50893,5089.3,A06,,0.16,0.3,,,6
Home,PASS,PASS,2,50893,5089.3,50905,5090.5,A06,A02,0.16,0.3,0.11,0.4,6
Away,BALL LOST,BALL LOST,2,50894,5089.4,50895,5089.5,B20,,0.19,0.29,0.17,0.27,6
Home,BALL LOST,INTERCEPTION,2,50905,5090.5,50951,5095.1,A02,,0.11,0.4,0.61,0.43,6
Away,CHALLENGE,GROUND-WON,2,50951,5095.1,50951,5095.1,B17,,0.59,0.47,,,6
Away,RECOVERY,INTERCEPTION,2,50951,5095.1,50951,5095.1,B17,,0.59,0.47,,,6
Away,BALL LOST,BALL LOST,2,50951,5095.1,51020,5102.0,B17,,0.59,0.47,0.76,0.93,6
Home,RECOVERY,RECOVERY,2,50995,5099.5,50995,5099.5,A09,,0.76,0.86,,,6
Home,PASS,PASS,2,51038,5103.8,51049,5104.9,A09,A07,0.76,0.94,0.53,0.95,6
Home,PASS,PASS,2,51062,5106.2,51069,5106.9,A07,A06,0.53,0.93,0.48,0.75,6
Home,PASS,PASS,2,51100,5110.0,51111,5111.1,A06,A13,0.49,0.64,0.58,0.52,6
Home,PASS,PASS,2,51143,5114.3,51153,5115.3,A13,A09,0.67,0.64,0.72,0.89,6
Home,PASS,PASS,2,51196,5119.6,51208,5120.8,A09,A05,0.75,0.89,0.71,0.8,6
Home,PASS,PASS,2,51208,5120.8,51216,5121.6,A05,A07,0.71,0.8,0.69,0.94,6
Home,PASS,PASS,2,51222,5122.2,51229,5122.9,A07,A14,0.68,0.94,0.74,1.0,6
Home,PASS,PASS,2,51229,5122.9,51250,5125.0,A14,A07,0.74,1.0,0.62,0.9,6
Home,PASS,PASS,2,51250,5125.0,51262,5126.2,A07,A06,0.62,0.9,0.63,0.74,6
Home,PASS,PASS,2,51263,5126.3,51273,5127.3,A06,A07,0.63,0.74,0.57,0.86,6
Home,PASS,PASS,2,51278,5127.8,51285,5128.5,A07,A06,0.57,0.86,0.6,0.72,6
Home,PASS,PASS,2,51285,5128.5,51295,5129.5,A06,A12,0.6,0.72,0.68,0.75,6
Away,CHALLENGE,GROUND-LOST,2,51310,5131.0,51310,5131.0,B19,,0.69,0.76,,,6
Away,CHALLENGE,GROUND-FAULT-LOST,2,51338,5133.8,51338,5133.8,B20,,0.7,0.7,,,6
Home,CHALLENGE,GROUND-FAULT-WON,2,51344,5134.4,51344,5134.4,A12,,0.71,0.7,,,6
Home,FAULT RECEIVED,FAULT RECEIVED,2,51344,5134.4,51344,5134.4,A12,,0.71,0.7,,,6
Home,SET PIECE,FREE KICK,2,51503,5150.3,51503,5150.3,A05,,,,,,6
Home,PASS,PASS,2,51503,5150.3,51522,5152.2,A05,A14,0.69,0.68,0.74,0.97,6
Home,PASS,PASS,2,51537,5153.7,51542,5154.2,A14,A06,0.74,0.96,0.66,0.77,6
Home,PASS,PASS,2,51556,5155.6,51561,5156.1,A06,A07,0.68,0.82,0.78,0.83,6
Home,PASS,PASS,2,51576,5157.6,51581,5158.1,A07,A06,0.72,0.83,0.68,0.9,6
Home,PASS,PASS,2,51615,5161.5,51636,5163.6,A06,A03,0.57,0.77,0.45,0.44,6
Home,PASS,PASS,2,51680,5168.0,51694,5169.4,A03,A01,0.49,0.33,0.51,0.06,6
Home,PASS,PASS,2,51715,5171.5,51722,5172.2,A01,A13,0.52,0.06,0.51,0.27,6
Home,PASS,PASS,2,51791,5179.1,51802,5180.2,A13,A12,0.67,0.51,0.62,0.71,6
Home,PASS,PASS,2,51818,5181.8,51838,5183.8,A12,A07,0.62,0.72,0.74,0.96,6
Home,PASS,PASS,2,51863,5186.3,51870,5187.0,A07,A12,0.77,0.94,0.69,0.85,6
Home,PASS,PASS,2,51870,5187.0,51878,5187.8,A12,A07,0.69,0.85,0.75,0.95,6
Home,PASS,PASS,2,51878,5187.8,51888,5188.8,A07,A12,0.75,0.95,0.69,0.87,6
Home,PASS,PASS,2,51902,5190.2,51906,5190.6,A12,A07,0.68,0.87,0.71,0.95,6
Home,PASS,PASS,2,51906,5190.6,51913,5191.3,A07,A12,0.71,0.95,0.67,0.88,6
Home,PASS,PASS,2,51928,5192.8,51934,5193.4,A12,A14,0.69,0.87,0.74,1.0,6
Home,CHALLENGE,TACKLE-LOST,2,51944,5194.4,51944,5194.4,A14,,0.72,0.98,,,6
Home,BALL LOST,THEFT,2,51944,5194.4,51944,5194.4,A14,,0.72,0.98,,,6
Away,RECOVERY,RECOVERY,2,51946,5194.6,51946,5194.6,B18,,0.73,0.97,,,6
Away,PASS,PASS,2,51946,5194.6,51960,5196.0,B18,B19,0.73,0.97,0.66,0.94,6
Home,CHALLENGE,GROUND-FAULT-LOST,2,51968,5196.8,51968,5196.8,A14,,0.65,0.9,,,6
Away,CHALLENGE,TACKLE-FAULT-WON,2,51969,5196.9,51969,5196.9,B19,,0.64,0.89,,,6
